Row RA DEC REDSHIFT UNIFORM_TARGET LOGLBOL LOGLBOL_ERR R_6CM_2500A LOGL5100 LOGL5100_ERR LOGL3000 LOGL3000_ERR LOGL1350 LOGL1350_ERR LOGL_BROAD_HA LOGL_BROAD_HA_ERR LOGL_NARROW_HA LOGL_NARROW_HA_ERR LOGL_BROAD_HB LOGL_BROAD_HB_ERR LOGL_NARROW_HB LOGL_NARROW_HB_ERR LOGL_OIII_5007 LOGL_OIII_5007_ERR LOGL_MGII LOGL_MGII_ERR LOGL_CIV LOGL_CIV_ERR LOGBH LOGBH_ERR
87203 231.9174346924 24.90695953369 1.318400025368 1 46.694417228540004 0.004365183843461 -1.0 0.0 -1.0 45.9826099995 0.004365183843461 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.99318122054 0.009435645183370001 0.0 -1.0 9.151839301599999 0.061464573045429995
5051 30.01074981689 13.251745224 1.074800014496 0 46.267295818870004 0.004416373771328 -1.0 0.0 -1.0 45.55548858983 0.004416373771328 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.45589205862 0.02359079652237 0.0 -1.0 8.455378873862 0.40699465505029997
72271 208.10975646970002 2.763729095459 1.2247999906540001 0 46.40526315024999 0.003543166704333 -1.0 0.0 -1.0 45.693455921209996 0.003543166704333 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.954859504910004 0.014521458448110001 0.0 -1.0 9.134089982162 0.1036045319368
51982 177.11851501459998 16.424554824829997 1.168200016022 1 46.38114518085 0.0026226499583610003 -1.0 0.0 -1.0 45.66933795181 0.0026226499583610003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.73918319771 0.01636389101558 0.0 -1.0 9.102077166643 0.05471231326379
19739 131.9528503418 4.932490825653 1.8331999778749999 1 46.49484240802 0.01676532681324 -1.0 0.0 -1.0 45.78303517898 0.01676532681324 45.78869546533 0.03036005229583 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.91723225274 0.08017478543321001 43.742681107559996 0.10268782008310001 8.551259175927001 1.4155599963249998
76436 214.74479675290002 55.13717651367 0.7379000186920001 1 45.78496158704 0.0071475402349499995 -1.0 44.753542004959996 0.04108465691232 45.073154358000004 0.0071475402349499995 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.98354448642 0.07564293796042999 0.0 -1.0 41.783536630949996 0.11799171387880002 43.00310048356 0.02789093263826 0.0 -1.0 8.449267856545 0.1075121818705
8734 53.099132537840006 1.030609965324 1.254299998283 0 45.80056272188 0.01109937226994 -1.0 0.0 -1.0 45.08875549284 0.01109937226994 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.43480016637 0.0343737076422 0.0 -1.0 8.355797306006 0.22804329548520003
44839 166.2393188477 65.07762908936 0.6093999743462 0 45.67510872167 0.016746343881690003 -1.0 44.708497734990004 0.016746343881690003 44.97699631444 0.004092096666780999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.92769274528 0.05178559327328 40.59446653585 0.510827185671 42.07197765594 0.05876692602864 42.98529986007 0.02358559353707 0.0 -1.0 8.114467012408 0.15538384015110002
96891 250.65869140619998 41.35132598877 3.1231999397280004 0 46.90338851118 0.02447645464125 -1.0 0.0 -1.0 0.0 -1.0 46.322463535509996 0.02447645464125 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.854736616640004 0.02930461095458 8.706934947452 0.041179876881449994
40045 159.3559570312 39.35341262817 3.295099973679 1 47.30750467412 0.01034754484867 -1.0 0.0 -1.0 0.0 -1.0 46.72657969844 0.01034754484867 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 45.29472101878 0.01561463161909 9.603748238875001 0.0583217194316
53291 179.08122253419998 46.05383682250999 1.235900044441 1 46.54002811854 0.004470760128754 -1.0 0.0 -1.0 45.828220889499995 0.004470760128754 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.54486351745 0.040764663076809995 0.0 -1.0 8.641054631328 1.075945062095
25203 139.5371551514 8.076828956604 0.9812999963760001 0 45.94187340863 0.004941571299597 -1.0 0.0 -1.0 45.230066179590004 0.004941571299597 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.27672948106 0.02318188611011 0.0 -1.0 8.602503794120999 0.12487174098960001
93494 243.24856567380002 32.05840301514 2.130100011826 1 46.785324061800004 0.01268988864516 -1.0 0.0 -1.0 46.24288037592999 0.02658969376259 46.204399086120006 0.01268988864516 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.273767901730004 0.06931432223516 44.608491772890005 0.01967644325583 9.005345542883001 0.1166185425651
29225 144.5537414551 2.027213096619 1.631800055504 0 46.83511727528 0.012426761465959998 -1.0 0.0 -1.0 46.12331004624001 0.012426761465959998 46.291267604990004 0.0155053546105 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.12329972935 0.01866915947619 44.52119061933 0.031177364348709997 8.787672355455001 0.14903521550120002
39400 158.4977874756 35.91918182373 0.16879999637600002 1 45.26789917752 0.0024939949018789997 4.35009617911 44.301288190840005 0.0024939949018789997 0.0 -1.0 0.0 -1.0 42.75826238727 0.005061649791124 41.8065142309 0.01412995887509 42.14900316531 0.022104024441029997 41.1792542268 0.02841069455786 41.931496054440004 0.007246446644880999 0.0 -1.0 0.0 -1.0 8.355568628906 0.06839314173916
65927 197.99961853029998 13.67506599426 2.056900024414 0 46.06267680583 0.051533312428249996 -1.0 0.0 -1.0 45.537521002940004 0.02693223951715 45.48175183016 0.051533312428249996 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.50173677382 0.2296543061967 43.85444604242001 0.109009090418 8.964445361863 0.1789428308774
27060 141.7480773926 45.239082336429995 1.4040000438690001 1 46.31599495156 0.00479220848894 -1.0 0.0 -1.0 45.604187722519995 0.00479220848894 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.604694110699995 0.01716850326055 0.0 -1.0 8.78268153469 0.09696570995067999
81343 222.44075012209998 1.566979050636 1.387199997902 0 46.10030944774999 0.008679182188885 -1.0 0.0 -1.0 45.388502218709995 0.008679182188885 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.62606791625999 0.02288628156068 0.0 -1.0 8.649202036073001 0.1109246299555
49819 173.8856506348 59.85184860229 1.7275999784470002 1 46.50008258182 0.009219641208251 -1.0 0.0 -1.0 45.78827535278 0.009219641208251 45.79877818295 0.01989086723425 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.08253779739 0.01940975914794 44.0309173371 0.05416058696743 9.215299572224 0.2028606774875
78734 218.4426574707 10.27170944214 1.720900058746 1 46.62255952107 0.009181187320681999 -1.0 0.0 -1.0 45.910752292030004 0.009181187320681999 46.16182841305 0.014246992878110001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.90077279639 0.04361098231771 44.50797953359 0.03112626292923 9.330180469666999 0.326093104775
15632 125.910369873 59.44682693481 0.7627999782561999 1 46.54073320616 0.0018648055612759998 -1.0 45.64979477623 0.003750737955354 45.82892597712 0.0018648055612759998 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.70980625441 0.061687906428009996 42.70552834642 0.5639630374695 42.562542743040005 0.2083560502335 43.76635102193 0.010205268572620002 0.0 -1.0 8.860748344313 0.12125151039769999
82582 224.3132019043 54.68050003052 1.964699983597 1 46.70165306425 0.015183630853490001 -1.0 0.0 -1.0 46.13437878289 0.01252099330713 46.120728088579995 0.015183630853490001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.30904563452 0.02907128610419 44.64160964701 0.02942571979618 9.404641754039 0.12181367373230001
76471 214.8022918701 55.68715667725 1.328199982643 1 46.250926935459994 0.004948036923295 -1.0 0.0 -1.0 45.53911970642 0.004948036923295 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.81155220196 0.019447640914279998 0.0 -1.0 9.420714938503 0.06130533557624
62658 192.9554138184 18.02489280701 0.6787999868393001 1 45.72073594693 0.01158301512295 -1.0 44.754124960249996 0.01158301512295 45.03819733278 0.003301652467908 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.97960441235 0.07039009114113 0.0 -1.0 42.41038921943 0.038128401387839995 42.92678964087 0.022900244591339998 0.0 -1.0 7.824902183624 0.2804731357131
86864 231.32397460939998 10.785668373110001 1.825000047684 1 46.83610624602 0.017227915740799998 -1.0 0.0 -1.0 46.12429901698 0.017227915740799998 46.225751602609996 0.01246200525738 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.14849137645 0.02296758358634 44.43132329751 0.07435347995932001 8.951671051454001 0.5233074283486
21816 134.9868011475 2.16468501091 2.233000040054 0 46.29663297179 0.03474037436061 -1.0 0.0 -1.0 45.659067914569995 0.05461572917992 45.71570799611 0.03474037436061 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.0313789704 0.1059019626227 44.34844354642 0.034389623159199995 8.549192303428 0.10247327564339999
92413 241.25230407709998 35.66377639771 1.040099978447 1 47.02848913550999 0.0014440831167910001 -1.0 0.0 -1.0 46.31668190647 0.0014440831167910001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.40553190177 0.006145982019422 0.0 -1.0 9.409952051549 0.057302220692059994
70520 205.31214904790002 -2.161118984222 0.624499976635 1 45.60060260025 0.0284539558219 -1.0 44.633991613570004 0.0284539558219 44.799946000679995 0.009487431396849001 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.97800370512999 0.042309523846960004 41.35674289927 0.09596692292635 42.319586186900004 0.0348749080975 43.414623500939996 0.008692378947444 0.0 -1.0 9.489843168064999 0.09744188418722
81417 222.5604858398 -2.512587070465 1.4438999891280002 0 46.1791440986 0.009796387319522 -1.0 0.0 -1.0 45.46733686955999 0.009796387319522 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.579317912869996 0.06650681354608 0.0 -1.0 8.951227682176 0.4045966474262
181 1.175791025162 0.006479999981821 1.006800055504 0 46.102205023850004 0.0067181490923469995 55.9283194541 0.0 -1.0 45.39039779481 0.0067181490923469995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.634088074190004 0.01661121366013 0.0 -1.0 9.444274462421 0.05977071354175
102995 339.4766235352 -0.09035799652338 1.8208999633790002 0 46.191427284890004 0.02391106167758 -1.0 0.0 -1.0 45.47962005584001 0.02391106167758 45.18773273451 0.07609525737052 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.75258397674 0.04115839320025 43.74889769543 0.18473819760479998 9.327480990869 0.09963920476172
46692 169.0981903076 48.38242340088 1.841400027275 1 46.681327359140006 0.008988004885278 -1.0 0.0 -1.0 45.9695201301 0.008988004885278 46.21286620378 0.012381062699569999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.94822809685 0.032551243002419995 44.46956668502 0.06493568878376 8.765278395373 0.12273943694119999
45090 166.5935821533 36.555908203120005 1.141899943352 1 46.90423189248 0.001928766227234 -1.0 0.0 -1.0 46.19242466344 0.001928766227234 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.11274414948 0.01089589738366 0.0 -1.0 9.220462049381 0.07088611496008
22944 136.5202026367 27.05569839478 1.9788000583649998 1 46.57720256304 0.01422108430743 -1.0 0.0 -1.0 45.888370671029996 0.018550949791150004 45.99627758736 0.01422108430743 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.030327260570004 0.04383755256249999 44.58857456967 0.01799933010258 8.432830011691001 0.04422329973745
86783 231.1799163818 1.233021974564 4.125699996948001 0 46.73583896692001 0.03586499684233 -1.0 0.0 -1.0 0.0 -1.0 46.15491399125 0.03586499684233 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.51330593417 0.2143471960155 0.0 -1.0
89572 236.1955871582 31.29654121399 1.406900048256 0 45.753393836389996 0.0152550783158 -1.0 0.0 -1.0 45.04158660735 0.0152550783158 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.10279568293 0.04142199099445 0.0 -1.0 8.744507244292999 0.1259810552711
61137 190.7348175049 31.064252853390002 1.796200037003 0 46.285233671490005 0.020889260048990003 17.205171633510002 0.0 -1.0 45.57342644245 0.020889260048990003 45.67801494776 0.02353836403798 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.612316914029996 0.05313326546007 43.97394263559 0.04343095930818 9.311212664706 0.36806046706990003
101113 324.9124450684 -0.7565060257912 0.8213000297545999 0 45.57124650556 0.01203567668637 -1.0 44.67470708399 0.08027646765163 44.85943927652001 0.01203567668637 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.371420057449996 0.4806541217417 41.87672089889001 0.4687621349812 0.0 -1.0 42.91588821629 0.05717783841709 0.0 -1.0 8.715489613809 0.1669861504459
18491 130.3170013428 47.9647064209 1.0870000123980001 0 45.617020610059996 0.008438152182371999 -1.0 0.0 -1.0 44.90521338101 0.008438152182371999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.03251145040999 0.050033098163129994 0.0 -1.0 8.296579296716 0.5651876600882
65329 197.0492248535 22.41645812988 1.904399991035 1 46.57105829089001 0.01057520325466 -1.0 0.0 -1.0 45.94936324862 0.008774521974043001 45.99013331522 0.01057520325466 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.975646026590006 0.025359969316909998 44.40784001512 0.037684963402730004 9.200569805556 0.1227792685162
52112 177.294631958 15.899070739749998 0.4878000020981 0 45.25351120285999 0.014196142736500002 -1.0 44.28690021618 0.014196142736500002 44.42847197216 0.013854850982040002 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.230178658490004 0.07586090428072999 41.92087599136 0.08020361921406 41.242881892090004 0.10024008829679999 42.62733396273 0.020324595868400002 0.0 -1.0 8.053348150381 0.10720279797019999
53021 178.6619873047 40.3387298584 0.6039000153541999 1 45.338920433599995 0.02396104673707 -1.0 44.372309446920006 0.02396104673707 44.53442478188 0.02235950849246 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.92445652754 0.08391331762281001 41.44377561828 0.446594839426 41.999067138920005 0.06006481541258 42.94908647694 0.02604238294913 0.0 -1.0 7.948791754519 0.07374121812332
56327 183.85891723630002 3.8426170349119997 0.9344999790191999 1 46.50394929179 0.0026551605835440006 -1.0 0.0 -1.0 45.792142062749996 0.0026551605835440006 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.813474218879996 0.01162828707581 0.0 -1.0 9.08403681803 0.09125220128799001
52420 177.7643890381 -3.444406032562 0.9021000266075 0 46.14042766168 0.0037012932285340003 -1.0 0.0 -1.0 45.42862043264 0.0037012932285340003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.44045212659 0.025702997957900004 0.0 -1.0 8.904481069800001 0.12445944918360001
57743 185.9694976807 -1.866098046303 0.9207000136375 0 46.09985705833 0.005015530958055001 -1.0 0.0 -1.0 45.38804982929 0.005015530958055001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.64842608215 0.01123806508335 0.0 -1.0 8.878356328623001 0.06873186673094
4831 28.709817886350002 13.38682460785 0.5661000013351 0 45.66249289897 0.0038166168483609996 -1.0 44.69588191229 0.0038166168483609996 44.81916202458 0.0156491761382 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.887428849909995 0.05710661695969001 41.52177185653 0.1271996823571 42.69487829398 0.02858718001852 43.16408367534 0.047066054118370004 0.0 -1.0 9.074185487305 0.1100044792628
38702 157.5226593018 24.418344497679996 1.481799960136 1 46.277533549270004 0.005441257806705 -1.0 0.0 -1.0 45.56572632023 0.005441257806705 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.694609835710004 0.01482012605922 0.0 -1.0 9.209514095186 0.072034298283
85204 228.6135864258 37.45191955566 2.0650000572200002 1 46.76072294123 0.014101713055440002 -1.0 0.0 -1.0 45.90041984643 0.0259889459251 46.17979796555 0.014101713055440002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.978689252109994 0.03907039513371 44.383994345409995 0.04544107821649 9.779339295876 0.07385047710219
68826 202.7442779541 22.031707763670003 3.8973999023439996 1 47.11252367144 0.02628820516637 -1.0 0.0 -1.0 0.0 -1.0 46.53159869576 0.02628820516637 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.517985289440006 0.08203884087239999 9.61596190801 0.21916607217660003
56910 184.7575378418 13.21050930023 2.178800106049 1 46.68301893337 0.01762250780939 -1.0 0.0 -1.0 46.21407246974 0.03074013932074 46.10209395769 0.01762250780939 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.412267093290005 0.08824436261608001 44.3913599424 0.03315527752804 8.996114624120999 0.12229379424350001
72251 208.0828857422 60.71350097656 2.341300010681 0 46.48998199866 0.03028334496917 -1.0 0.0 -1.0 0.0 -1.0 45.90905702298 0.03028334496917 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.29886581671 0.09000260635778 9.328611934635001 0.48400265662720005
50580 175.0397491455 18.323888778689998 1.7302999496459999 1 46.82356548462 0.009997779449921999 -1.0 0.0 -1.0 46.11175825557999 0.009997779449921999 46.28626417948 0.007821792555713001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.295047918950004 0.01654989665293 44.80526069495999 0.01830464526495 9.547912313032 0.060842464803349997
25216 139.5515594482 60.955242156980006 2.2258000373840003 0 46.88467043677 0.01656320720729 -1.0 0.0 -1.0 46.32030306707 0.033779686211200005 46.30374546109 0.01656320720729 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.353954622109995 0.12207296938210001 44.80201383458 0.025346535705470002 9.178353913957 0.0552915844508
52441 177.7887878418 47.48212432861 0.8626999855042 1 46.68501013915 0.004240136582098 1155.868477773 45.76898411563 0.037955176672660004 45.97320291011 0.004240136582098 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.70870358628 0.08659554163274001 42.12884509429001 0.3910587707345 0.0 -1.0 44.034741671599996 0.02146067168554 0.0 -1.0 9.663317866567 0.04070703476528
87774 232.9214324951 10.15588188171 1.901100039482 1 46.77980089292 0.008983509965383002 -1.0 0.0 -1.0 46.08370921915 0.01043801375783 46.19887591724 0.008983509965383002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.16039091306 0.023889063641669997 44.65154542866 0.03092017027499 9.513065133945 0.060438333067680004
83475 225.73030090330002 51.9051322937 1.655599951744 1 46.46989827254001 0.008248572854541 -1.0 0.0 -1.0 45.7580910435 0.008248572854541 45.61160921474 0.02883122143001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.8628793121 0.0291243654318 44.431900352540005 0.06469380112027 9.031799872346 0.1746692968612
70445 205.2039794922 20.49187660217 0.8302000164986 1 45.8654854195 0.004722990254436 -1.0 44.90785028618 0.1831949460362 45.15367819045999 0.004722990254436 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.239013438879994 0.1438834845421 42.34620022602 0.359518886325 42.002909147009994 0.49373370401190003 42.987074989279996 0.035099616189 0.0 -1.0 8.689411412242 0.1833995862283
15188 125.0687026978 32.00492858887 1.8508000373840001 0 46.40969063859 0.01245059592613 -1.0 0.0 -1.0 45.69788340955 0.01245059592613 45.671168961490004 0.025068972722419997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.958551363599994 0.03870920008868 44.27825644262 0.07152157267708 9.071000684609 0.08706253146619
64980 196.4822845459 51.3918838501 1.767300009727 1 46.540678768330004 0.009769802968645 -1.0 0.0 -1.0 45.82887153929 0.009769802968645 45.77168972519 0.03205323344114 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.27104715025 0.02465987794235 44.702074875200005 0.02252451743323 9.415507511572 0.08447505074021
3723 22.55204963684 0.6628720164299 1.0054999589920002 0 45.569732968850005 0.018224023054750002 -1.0 0.0 -1.0 44.85792573981 0.018224023054750002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.10460629193 0.09500627429772 0.0 -1.0 8.886070401759 0.1694006554306
81788 223.1211395264 38.802444458009994 1.289299964905 1 46.1303627301 0.008250191687637 -1.0 0.0 -1.0 45.41855550106 0.008250191687637 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.38818803529 0.029138385815540003 0.0 -1.0 9.142118561688 0.07114413816921
79568 219.717376709 1.065870046616 2.587899923325 0 46.72970470457 0.018417820507220004 -1.0 0.0 -1.0 0.0 -1.0 46.14877972889 0.018417820507220004 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.546822062859995 0.0541312266825 9.415817149226001 0.11104024744280001
20967 133.7994232178 6.950490951538 1.755800008774 1 46.72547399567 0.008216080889866001 -1.0 0.0 -1.0 46.01366676663 0.008216080889866001 46.191541929770004 0.01073162925091 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.05846424290999 0.024100445529160002 44.66425859534 0.02682113446393 8.946005086409 0.3642989929839
63868 194.7739105225 56.40677642822 1.671900033951 1 46.712865129490005 0.004552968776075 -1.0 0.0 -1.0 46.00105790044 0.004552968776075 46.178935509 0.014999748350269999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.89292405031 0.020911613594689998 44.54919398698 0.051849011312069995 9.220113737563 0.1074827732787
72191 208.00016784669998 32.9341468811 1.032600045204 1 46.23883832415 0.002204063222187 -1.0 0.0 -1.0 45.52703109511 0.002204063222187 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.621876378479996 0.036140138419790004 0.0 -1.0 8.943039476943001 0.09847931828786999
104049 348.20346069339996 1.149960041046 1.8063000440599999 0 46.66504831269 0.007733131562048 -1.0 0.0 -1.0 45.95324108365 0.007733131562048 45.983784646690005 0.02112653670273 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.8888417103 0.02638079660213 44.48616800752 0.02393769877261 9.103424302688 0.153368136849
60576 189.9391479492 53.301372528079995 1.179200053215 1 46.57969825554 0.0037992522259709996 -1.0 0.0 -1.0 45.8678910265 0.0037992522259709996 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.77997765593 0.008839188831504998 0.0 -1.0 9.060559421909 0.149247526592
39451 158.56413269040002 30.11906814575 0.3138000071049 1 45.33634207921 0.004496636496224 -1.0 44.36973109253 0.004496636496224 0.0 -1.0 0.0 -1.0 42.894861609850004 0.028243744082889998 41.14692837388 0.42402298354440005 42.384721792520004 0.026798641182019998 40.80413173086 0.09897238354875 41.934618537620004 0.01297993919938 0.0 -1.0 0.0 -1.0 9.066516184412 0.062390977403779996
73721 210.3757171631 35.4951133728 1.0252000093459999 1 46.57861546342 0.0019018685380129997 -1.0 0.0 -1.0 45.866808234379995 0.0019018685380129997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.92267724762 0.008908286099757001 0.0 -1.0 8.79127804291 0.048360870323750006
78884 218.6764831543 7.050127983093 1.295600056648 1 46.10316038181 0.01688463647989 81.56318269009 0.0 -1.0 45.39135315277 0.01688463647989 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.043537230249996 0.010140513299459999 0.0 -1.0 8.979503781963 0.07032146384339999
40232 159.6541290283 60.71966934204001 1.7329000234599998 0 46.3956149766 0.01235116517189 -1.0 0.0 -1.0 45.683807747559996 0.01235116517189 45.77562003702 0.022638740139609998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.686566947980005 0.06940738215426 43.89759073853 0.05177943570042 8.669393190742001 0.1717804366151
34563 151.3949432373 60.31908416748 1.138200044632 0 45.79528773298 0.009143616409858 -1.0 0.0 -1.0 45.08348050393 0.009143616409858 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.18365787225 0.02689103577465 0.0 -1.0 8.384991771869 0.06645066460155
28823 144.031829834 5.740085124968999 1.4176000356670002 1 46.230277267299996 0.006288423976580999 -1.0 0.0 -1.0 45.518470038260006 0.006288423976580999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.67808109304 0.02108574298726 0.0 -1.0 9.094228132579 0.1523885128013
86075 230.0247192383 23.664730072020003 4.483799934387 1 47.51165735478 0.008796339635611999 -1.0 0.0 -1.0 0.0 -1.0 46.9307323791 0.008796339635611999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 45.59518492072001 0.01027492401884 8.886885753523 0.0526694794926
86974 231.5272827148 21.50653457642 2.485399961472 1 47.06513007149 0.008950525877323999 -1.0 0.0 -1.0 0.0 -1.0 46.48420509580999 0.008950525877323999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.70912331618 0.06250429812825 9.764766081971999 0.08889067060839999
97216 251.7823181152 20.85555458069 0.4478000104427 1 45.36321445293 0.006734678814609999 -1.0 44.39660346625 0.006734678814609999 44.429855289399995 0.011303696315389999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.34759035498 0.044910625344000005 40.70590248663 0.48444712004190005 41.452999786199996 0.10460712346339998 42.521147337840006 0.03331635655704 0.0 -1.0 7.720081702711 0.2334533151769
30067 145.6235961914 14.448693275450001 2.00920009613 1 46.509700240579996 0.0179585039438 -1.0 0.0 -1.0 46.0419254367 0.00987385568374 45.9287752649 0.0179585039438 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.10037888248 0.1503389397092 43.849556758640006 0.07790832145342 9.031124885029 0.1586510241427
